student_id,math,english,physics,chemistry
S0001,65,70,72,11
S0002,53,47,78,24
S0003,50,46,25,44
S0004,45,47,45,25
S0005,53,56,62,28
S0006,45,47,45,35
S0007,45,46,49,25
S0008,53,46,59,41
S0009,45,46,45,35
S0010,45,47,67,31
S0011,50,48,59,32
S0012,50,52,53,30
S0013,45,62,55,23
S0014,53,58,52,37
S0015,53,50,42,42
S0016,40,47,62,25
S0017,50,48,70,46
S0018,81,48,45,35
S0019,57,52,74,36
S0020,45,54,59,40
S0021,45,50,60,34
S0022,45,47,66,29
S0023,45,46,58,48
S0024,45,59,51,36
S0025,45,52,77,36
S0026,40,58,60,26
S0027,45,46,61,30
S0028,50,45,46,38
S0029,45,48,52,31
S0030,57,47,63,32
S0031,45,48,53,36
S0032,45,58,55,37
S0033,45,47,60,29
S0034,50,50,62,17
S0035,50,46,51,34
S0036,53,45,40,37
S0037,45,45,58,37
S0038,21,45,62,29
S0039,45,47,62,37
S0040,50,46,51,32
S0041,5,45,62,23
S0042,65,50,55,30
S0043,45,66,42,35
S0044,77,62,52,31
S0045,57,64,59,53
S0046,25,47,53,30
S0047,40,45,74,28
S0048,45,46,52,34
S0049,40,47,50,41
S0050,45,45,58,41
S0051,53,45,67,40
S0052,50,47,67,18
S0053,45,45,66,36
S0054,57,45,40,34
S0055,21,46,60,32
S0056,50,50,58,29
S0057,45,47,55,43
S0058,45,62,51,22
S0059,45,52,70,37
S0060,45,48,41,31
S0061,61,52,62,37
S0062,45,72,53,19
S0063,53,46,62,48
S0064,45,48,40,32
S0065,57,56,77,34
S0066,50,54,55,36
S0067,45,53,58,32
S0068,45,69,60,35
S0069,45,46,45,35
S0070,45,45,58,40
S0071,53,46,59,43
S0072,53,45,66,31
S0073,45,46,70,48
S0074,45,58,53,38
S0075,25,46,77,28
S0076,50,46,63,29
S0077,45,46,50,24
S0078,45,50,51,35
S0079,45,46,45,40
S0080,45,58,60,24
S0081,45,58,66,31
S0082,57,58,45,38
S0083,25,46,53,32
S0084,53,46,63,24
S0085,40,46,55,47
S0086,50,46,45,26
S0087,45,46,76,35
S0088,61,46,46,25
S0089,45,56,59,26
S0090,61,45,45,37
S0091,50,52,46,29
S0092,45,53,62,25
S0093,40,50,51,29
S0094,51,46,45,25
S0095,50,47,51,29
S0096,40,46,45,26
S0097,53,46,51,40
S0098,53,47,46,32
S0099,45,56,66,30
S0100,77,45,55,32
S0101,50,46,52,36
S0102,69,72,55,29
S0103,45,46,60,36
S0104,45,52,51,40
S0105,50,50,60,35
S0106,45,60,66,42
S0107,45,45,59,32
S0108,25,52,69,26
S0109,45,60,55,25
S0110,50,50,46,20
S0111,53,45,45,17
S0112,73,56,40,30
S0113,45,60,40,32
S0114,40,60,52,26
S0115,45,45,55,40
S0116,50,45,46,36
S0117,45,47,66,40
S0118,45,45,60,37
S0119,13,46,66,28
S0120,50,46,62,36
S0121,45,56,49,31
S0122,53,60,60,46
S0123,53,46,53,32
S0124,57,46,74,34
S0125,45,45,55,16
S0126,50,48,58,26
S0127,45,46,40,23
S0128,45,58,46,34
S0129,45,54,42,32
S0130,53,46,58,31
S0131,65,47,55,20
S0132,57,45,53,36
S0133,57,50,40,29
S0134,50,78,60,34
S0135,50,48,51,41
S0136,45,60,58,26
S0137,45,46,67,30
S0138,45,46,46,36
S0139,45,46,52,26
S0140,57,45,60,26
S0141,25,47,46,36
S0142,53,60,46,38
S0143,53,47,60,37
S0144,45,46,63,26
S0145,57,62,62,30
S0146,50,10,46,35
S0147,50,45,52,35
S0148,65,47,61,35
S0149,61,78,59,12
S0150,45,45,59,30
S0151,45,46,27,30
S0152,45,57,52,29
S0153,45,51,52,28
S0154,25,50,51,30
S0155,45,53,50,30
S0156,45,60,52,26
S0157,45,60,52,34
S0158,45,58,46,31
S0159,73,46,58,26
S0160,50,48,53,34
S0161,53,46,46,34
S0162,45,47,58,32
S0163,53,47,58,42
S0164,45,64,55,43
S0165,45,45,69,2
S0166,50,52,70,46
S0167,50,46,13,17
S0168,73,47,74,22
S0169,50,48,40,19
S0170,40,45,41,23
S0171,45,46,40,22
S0172,45,50,42,17
S0173,45,50,41,25
S0174,25,48,40,22
S0175,45,56,45,30
S0176,57,58,41,25
S0177,57,64,52,17
S0178,45,54,45,28
S0179,40,74,40,23
S0180,80,47,50,22
S0181,40,76,42,14
S0182,53,50,41,17
S0183,50,72,40,34
S0184,45,46,40,26
S0185,45,46,58,19
S0186,45,66,46,18
S0187,50,68,40,23
S0188,57,58,40,19
S0189,45,50,42,22
S0190,45,46,40,28
S0191,65,56,41,23
S0192,45,47,50,25
S0193,40,46,42,22
S0194,17,46,45,19
S0195,45,48,41,18
S0196,73,62,40,28
S0197,45,52,40,19
S0198,45,52,50,24
S0199,53,57,40,22
S0200,65,66,45,19
S0201,50,62,41,36
S0202,45,54,40,24
S0203,45,45,60,23
S0204,53,58,45,30
S0205,50,45,42,22
S0206,45,51,52,24
S0207,45,68,41,18
S0208,45,45,45,28
S0209,45,62,40,17
S0210,45,46,50,22
S0211,45,58,40,22
S0212,50,74,41,22
S0213,45,46,41,22
S0214,5,52,41,12
S0215,25,46,41,0
S0216,57,66,27,16
S0217,85,56,0,0
S0218,93,52,40,0
S0219,25,47,0,0
S0220,50,50,0,25
S0221,57,68,0,22
S0222,53,60,55,23
S0223,45,46,41,29
S0224,45,46,42,35
S0225,45,62,51,22
S0226,73,52,59,37
S0227,45,50,41,25
S0228,50,47,62,32
S0229,61,78,45,23
S0230,25,72,55,38
S0231,50,50,42,18
S0232,53,46,63,31
S0233,45,56,40,44
S0234,45,46,53,28
S0235,50,56,72,30
S0236,45,54,50,16
S0237,69,45,52,29
S0238,45,56,40,32
S0239,53,64,51,17
S0240,45,54,55,24
S0241,45,47,40,28
S0242,57,52,45,29
S0243,45,74,50,20
S0244,45,66,51,23
S0245,45,47,40,30
S0246,53,46,42,46
S0247,45,62,52,36
S0248,45,48,74,32
S0249,61,61,60,23
S0250,81,50,55,16
S0251,45,66,42,18
S0252,50,46,40,26
S0253,57,46,40,46
S0254,45,75,46,19
S0255,50,47,74,14
S0256,53,50,40,22
S0257,61,56,40,18
S0258,45,53,41,32
S0259,57,50,40,42
S0260,45,45,55,29
S0261,45,47,69,44
S0262,57,45,51,31
S0263,50,56,72,36
S0264,40,56,53,22
S0265,40,66,60,22
S0266,45,46,41,25
S0267,45,58,41,20
S0268,25,47,45,20
S0269,45,54,40,13
S0270,40,50,40,23
S0271,50,47,28,18
S0272,50,50,42,46
S0273,61,50,40,16
S0274,45,45,74,41
S0275,45,63,40,28
S0276,45,52,67,20
S0277,57,46,50,46
S0278,21,46,40,46
S0279,45,52,74,49
S0280,45,46,74,48
S0281,45,47,79,42
S0282,57,45,77,42
S0283,57,46,69,22
S0284,53,58,69,24
S0285,61,50,41,19
S0286,65,45,45,37
S0287,45,46,40,28
S0288,50,56,62,34
S0289,50,46,50,29
S0290,45,52,58,24
S0291,45,47,51,42
S0292,50,53,45,25
S0293,45,81,69,32
S0294,45,46,45,36
S0295,40,46,55,14
S0296,40,52,60,34
S0297,50,46,40,26
S0298,45,47,58,31
S0299,53,46,46,36
S0300,45,50,53,40
S0301,45,47,60,24
S0302,61,58,66,24
S0303,45,45,45,25
S0304,57,45,45,34
S0305,53,46,45,26
S0306,45,46,58,24
S0307,45,46,46,35
S0308,77,47,45,36
S0309,45,59,59,28
S0310,45,48,60,25
S0311,61,46,51,32
S0312,57,45,46,20
S0313,50,54,55,37
S0314,53,46,40,22
S0315,45,58,63,37
S0316,45,47,41,17
S0317,61,64,63,29
S0318,50,45,40,36
S0319,45,48,52,23
S0320,45,47,61,22
S0321,17,46,42,35
S0322,53,45,42,30
S0323,61,47,59,26
S0324,53,47,53,26
S0325,45,54,47,20
S0326,61,64,47,22
S0327,45,50,40,35
S0328,45,45,40,31
S0329,45,50,59,24
S0330,61,45,54,22
S0331,45,46,45,23
S0332,45,58,42,25
S0333,45,46,42,29
S0334,45,47,46,23
S0335,40,52,51,30
S0336,45,46,43,38
S0337,50,47,52,30
S0338,50,47,64,31
S0339,45,47,52,23
S0340,61,45,54,25
S0341,57,45,43,25
S0342,61,58,46,42
S0343,57,46,45,31
S0344,53,46,69,24
S0345,45,60,54,25
S0346,45,72,45,38
S0347,53,50,46,28
S0348,45,56,64,38
S0349,69,58,51,31
S0350,61,47,63,34
S0351,45,47,54,24
S0352,40,48,58,34
S0353,45,45,45,32
S0354,45,47,59,20
S0355,21,47,55,41
S0356,77,46,40,32
S0357,40,72,67,23
S0358,45,52,55,26
S0359,45,46,43,34
S0360,21,62,47,32
S0361,45,52,59,26
S0362,45,54,55,30
S0363,53,64,47,32
S0364,57,54,52,34
S0365,45,59,56,16
S0366,57,72,58,24
S0367,45,48,40,36
S0368,45,66,45,35
S0369,77,46,60,38
S0370,45,52,59,32
S0371,21,46,64,29
S0372,53,48,56,26
S0373,81,60,51,30
S0374,50,48,47,42
S0375,50,58,53,37
S0376,53,51,69,23
S0377,53,54,62,29
S0378,40,48,42,25
S0379,25,46,52,28
S0380,25,45,46,31
S0381,53,48,51,29
S0382,50,46,54,25
S0383,45,68,52,34
S0384,73,54,46,31
S0385,45,54,58,40
S0386,50,47,53,29
S0387,57,54,66,28
S0388,53,45,53,37
S0389,45,54,51,23
S0390,45,45,62,30
S0391,45,52,42,35
S0392,45,46,52,32
S0393,45,51,59,25
S0394,45,50,55,32
S0395,40,45,46,32
S0396,45,60,56,40
S0397,50,56,55,35
S0398,61,46,66,35
S0399,50,46,59,24
S0400,73,46,60,34
S0401,77,54,45,26
S0402,45,46,58,32
S0403,45,50,47,29
S0404,65,48,55,30
S0405,61,58,51,25
S0406,61,52,52,41
S0407,50,46,46,19
S0408,57,52,67,32
S0409,57,46,40,28
S0410,69,60,55,25
S0411,61,47,50,29
S0412,45,46,46,25
S0413,50,68,50,30
S0414,61,52,47,40
S0415,57,54,52,40
S0416,45,68,66,36
S0417,64,45,65,35
S0418,65,47,60,30
S0419,45,54,60,30
S0420,65,69,53,38
S0421,53,46,54,34
S0422,57,46,64,36
S0423,69,46,58,31
S0424,65,46,61,37
S0425,57,72,53,26
S0426,57,47,63,34
S0427,65,68,48,30
S0428,65,46,58,46
S0429,45,48,53,32
S0430,45,47,74,20
S0431,57,50,56,25
S0432,53,46,40,28
S0433,89,48,46,20
S0434,65,45,50,29
S0435,45,48,40,29
S0436,50,46,52,40
S0437,45,46,53,17
S0438,21,66,66,36
S0439,53,51,40,44
S0440,77,46,61,30
S0441,70,66,72,30
S0442,57,58,53,30
S0443,53,55,52,23
S0444,69,52,53,31
S0445,81,60,42,31
S0446,45,45,54,26
S0447,53,46,55,24
S0448,77,47,47,31
S0449,65,46,45,34
S0450,45,62,53,48
S0451,73,50,58,26
S0452,57,46,77,29
S0453,61,62,47,28
S0454,65,52,51,28
S0455,45,46,51,36
S0456,50,56,52,40
S0457,69,47,61,36
S0458,69,52,66,43
S0459,93,53,61,30
S0460,69,56,71,29
S0461,45,51,53,36
S0462,73,70,52,25
S0463,50,70,60,23
S0464,53,70,46,36
S0465,53,80,43,28
S0466,69,70,60,35
S0467,65,50,50,35
S0468,53,46,59,42
S0469,53,52,60,31
S0470,81,60,70,29
S0471,61,68,54,17
S0472,50,62,54,17
S0473,61,48,40,43
S0474,73,84,40,28
S0475,57,47,70,23
S0476,57,78,51,19
S0477,45,52,43,28
S0478,57,72,40,25
S0479,45,66,50,25
S0480,57,56,46,22
S0481,45,61,47,23
S0482,65,78,42,31
S0483,69,66,45,30
S0484,68,84,54,31
S0485,40,62,54,19
S0486,45,47,54,36
S0487,57,46,40,19
S0488,50,64,60,22
S0489,69,70,40,40
S0490,45,50,43,20
S0491,89,60,67,35
S0492,81,62,40,44
S0493,77,64,60,49
S0494,50,56,73,34
S0495,45,74,79,31
S0496,45,72,59,26
S0497,66,72,54,30
S0498,73,60,47,29
S0499,73,53,53,20
S0500,57,60,52,28
S0501,86,74,40,18
S0502,65,62,50,13
S0503,50,46,40,18
S0504,65,80,37,20
S0505,60,74,40,18
S0506,57,64,41,24
S0507,69,76,41,31
S0508,45,58,46,24
S0509,65,54,53,19
S0510,50,74,45,26
S0511,73,66,40,28
S0512,77,60,47,22
S0513,57,63,50,17
S0514,65,47,43,20
S0515,45,61,40,20
S0516,40,58,43,26
S0517,61,52,40,31
S0518,53,80,49,35
S0519,61,60,53,36
S0520,61,56,59,23
S0521,65,60,59,24
S0522,53,56,45,28
S0523,73,68,46,23
S0524,53,60,49,35
S0525,73,80,43,25
S0526,57,72,60,26
S0527,57,54,48,24
S0528,45,62,47,18
S0529,50,80,45,16
S0530,45,66,41,18
S0531,77,70,40,34
S0532,69,66,43,18
S0533,77,52,59,29
S0534,73,62,41,29
S0535,89,64,53,22
S0536,45,70,52,25
S0537,57,64,47,14
S0538,73,82,46,29
S0539,50,56,40,25
S0540,65,58,52,28
S0541,50,68,48,24
S0542,73,54,52,22
S0543,50,60,49,17
S0544,45,82,42,16
S0545,45,62,40,31
S0546,45,70,40,24
S0547,77,76,54,25
S0548,45,46,49,28
S0549,77,56,48,29
S0550,50,72,49,19
S0551,65,48,51,18
S0552,45,76,40,30
S0553,61,45,40,24
S0554,45,56,53,12
S0555,50,54,45,19
S0556,45,64,36,18
S0557,45,68,40,22
S0558,53,52,43,24
S0559,45,78,45,16
S0560,45,46,45,18
S0561,57,70,40,10
S0562,45,66,40,29
S0563,61,78,30,24
S0564,45,56,51,23
S0565,53,76,45,14
S0566,53,5,43,43
S0567,45,46,40,18
S0568,65,47,70,29
S0569,45,45,40,41
S0570,57,60,51,0
S0571,21,58,67,16
S0572,45,46,26,17
S0573,61,46,40,22
S0574,45,52,40,25
S0575,21,54,42,14
S0576,65,45,46,24
S0577,45,50,40,25
S0578,25,47,45,31
S0579,45,47,45,20
S0580,45,63,53,26
S0581,50,62,40,28
S0582,45,62,47,31
S0583,65,45,49,17
S0584,45,46,53,28
S0585,65,64,40,20
S0586,65,56,49,12
S0587,45,76,40,20
S0588,73,56,32,11
S0589,73,45,40,20
S0590,45,56,31,16
S0591,61,52,41,13
S0592,50,56,40,22
S0593,50,50,34,25
S0594,17,45,43,22
S0595,45,58,47,25
S0596,45,47,43,20
S0597,61,58,46,22
S0598,45,52,41,29
S0599,45,74,42,18
S0600,45,46,51,13
S0601,65,46,40,40
S0602,57,50,32,17
S0603,50,48,67,26
S0604,61,58,40,13
S0605,61,66,46,19
S0606,50,64,33,12
S0607,61,54,40,20
S0608,65,56,32,16
S0609,45,56,40,20
S0610,40,56,40,18
S0611,40,52,41,23
S0612,57,66,40,19
S0613,53,47,45,24
S0614,40,52,40,24
S0615,65,52,45,32
S0616,50,5,45,24
S0617,50,72,55,20
S0618,65,47,45,18
S0619,53,50,40,10
S0620,53,62,40,22
S0621,81,52,30,35
S0622,45,45,42,16
S0623,53,46,59,35
S0624,85,46,40,18
S0625,45,50,60,25
S0626,45,76,37,19
S0627,77,60,46,12
S0628,45,68,40,17
S0629,57,76,32,19
S0630,73,56,40,18
S0631,45,52,40,17
S0632,45,52,39,35
S0633,45,80,40,20
S0634,50,46,60,18
S0635,25,60,40,19
S0636,45,62,39,26
S0637,45,45,40,22
S0638,50,47,47,20
S0639,40,50,42,20
S0640,45,66,40,19
S0641,50,56,40,25
S0642,50,48,40,12
S0643,45,66,46,26
S0644,45,46,32,31
S0645,73,72,49,53
S0646,45,54,54,47
S0647,53,64,84,46
S0648,45,72,68,47
S0649,50,68,58,56
S0650,50,46,45,47
S0651,40,60,52,46
S0652,65,66,72,46
S0653,50,58,62,46
S0654,45,46,45,47
S0655,61,46,58,48
S0656,45,56,72,52
S0657,57,46,62,62
S0658,53,47,62,58
S0659,53,70,65,50
S0660,57,79,45,47
S0661,40,50,62,48
S0662,45,47,58,48
S0663,45,47,65,52
S0664,85,64,52,54
S0665,57,48,75,50
S0666,45,60,65,47
S0667,50,48,78,46
S0668,45,47,72,59
S0669,45,46,45,52
S0670,45,72,78,58
S0671,65,47,68,46
S0672,53,52,52,45
S0673,45,58,48,48
S0674,57,46,55,47
S0675,53,64,58,48
S0676,45,50,72,58
S0677,45,64,45,47
S0678,45,45,52,50
S0679,53,46,88,46
S0680,40,66,48,45
S0681,45,47,68,45
S0682,65,54,85,45
S0683,45,46,55,47
S0684,45,68,75,46
S0685,21,60,55,45
S0686,57,54,68,50
S0687,53,72,55,66
S0688,57,78,78,62
S0689,57,70,75,64
S0690,53,52,48,47
S0691,53,60,82,45
S0692,45,46,65,46
S0693,40,70,32,47
S0694,45,48,75,45
S0695,50,48,45,45
S0696,40,70,45,47
S0697,45,46,68,45
S0698,77,52,58,45
S0699,45,48,75,46
S0700,50,80,62,50
S0701,50,46,52,47
S0702,53,62,58,62
S0703,81,62,58,52
S0704,45,68,68,48
S0705,45,60,62,52
S0706,45,46,58,72
S0707,77,45,58,46
S0708,45,76,22,48
S0709,53,48,62,56
S0710,65,46,65,54
S0711,45,46,58,53
S0712,40,60,78,69
S0713,45,72,45,46
S0714,50,48,62,45
S0715,45,61,62,46
S0716,17,46,65,45
S0717,53,45,68,46
S0718,50,50,58,58
S0719,45,60,48,46
S0720,45,50,68,46
S0721,53,51,55,46
S0722,45,62,45,50
S0723,73,50,62,46
S0724,45,54,65,58
S0725,65,52,45,58
S0726,45,50,55,58
S0727,50,59,45,46
S0728,45,46,55,46
S0729,45,48,65,46
S0730,45,46,52,46
S0731,50,50,65,46
S0732,69,45,48,46
S0733,45,58,65,56
S0734,45,46,55,45
S0735,53,58,85,52
S0736,61,45,65,53
S0737,65,46,48,50
S0738,45,46,65,46
S0739,45,45,65,47
S0740,45,62,65,46
S0741,61,47,45,46
S0742,53,46,65,47
S0743,65,54,58,56
S0744,40,62,68,45
S0745,45,46,48,46
S0746,65,57,65,72
S0747,53,53,58,46
S0748,65,51,45,52
S0749,57,64,68,50
S0750,50,56,45,60
S0751,77,56,72,45
S0752,45,46,45,52
S0753,45,46,45,60
S0754,69,58,45,50
S0755,57,46,62,45
S0756,50,45,77,56
S0757,50,46,55,60
S0758,61,46,55,60
S0759,65,45,58,45
S0760,53,45,65,45
S0761,45,52,52,47
S0762,45,47,62,45
S0763,45,45,58,46
S0764,45,46,48,46
S0765,45,45,45,56
S0766,21,52,45,60
S0767,45,0,65,46
S0768,53,47,48,46
S0769,89,50,72,45
S0770,45,45,48,48
S0771,45,46,68,46
S0772,50,45,45,58
S0773,45,46,45,54
S0774,45,46,48,46
S0775,45,46,55,47
S0776,40,46,48,45
S0777,45,45,52,50
S0778,45,46,52,78
S0779,45,58,48,48
S0780,45,46,47,60
S0781,69,48,55,46
S0782,45,46,63,46
S0783,45,56,45,46
S0784,50,52,45,45
S0785,45,47,52,47
S0786,45,57,72,60
S0787,61,46,53,47
S0788,45,52,72,46
S0789,50,50,52,62
S0790,45,46,48,10
S0791,45,0,78,45
S0792,69,46,28,47
S0793,45,48,58,78
S0794,45,46,55,45
S0795,61,46,65,46
S0796,61,46,59,57
S0797,45,45,45,51
S0798,73,54,59,50
S0799,45,46,62,53
S0800,45,46,45,60
S0801,50,54,58,60
S0802,45,45,62,58
S0803,65,47,68,46
S0804,45,48,45,48
S0805,45,45,58,46
S0806,73,46,75,47
S0807,61,45,52,47
S0808,53,47,45,64
S0809,61,46,85,45
S0810,57,46,62,52
S0811,50,47,72,46
S0812,45,45,62,47
S0813,57,47,48,48
S0814,57,62,62,45
S0815,45,45,45,46
S0816,45,54,72,50
S0817,45,48,65,50
S0818,9,52,45,48
S0819,50,45,82,56
S0820,61,46,58,58
S0821,25,56,52,64
S0822,40,48,47,54
S0823,53,45,55,74
S0824,45,47,78,47
S0825,53,50,62,76
S0826,21,48,45,50
S0827,57,47,65,72
S0828,50,46,65,46
S0829,45,48,55,46
S0830,45,56,45,66
S0831,50,53,68,68
S0832,45,62,48,58
S0833,57,52,52,50
S0834,53,52,45,46
S0835,45,68,55,56
S0836,45,46,72,47
S0837,45,47,52,46
S0838,57,60,65,46
S0839,45,50,62,48
S0840,50,46,59,62
S0841,45,47,55,52
S0842,50,50,62,52
S0843,65,46,53,57
S0844,40,48,72,66
S0845,45,58,47,62
S0846,45,50,55,54
S0847,40,46,48,45
S0848,40,45,53,58
S0849,45,61,48,45
S0850,45,48,45,51
S0851,40,47,45,68
S0852,45,47,55,45
S0853,57,48,55,62
S0854,57,46,45,46
S0855,40,45,52,58
S0856,45,70,75,74
S0857,17,66,55,46
S0858,45,46,65,52
S0859,45,47,75,46
S0860,45,46,48,66
S0861,45,46,68,56
S0862,45,60,49,52
S0863,45,50,45,47
S0864,45,47,68,50
S0865,40,50,45,68
S0866,45,50,72,60
S0867,25,47,72,46
S0868,45,45,65,46
S0869,50,46,62,62
S0870,25,52,39,52
S0871,45,56,48,50
S0872,45,46,45,47
S0873,45,54,75,78
S0874,45,53,48,72
S0875,45,46,62,50
S0876,50,76,45,46
S0877,50,55,45,56
S0878,45,45,45,46
S0879,45,68,45,56
S0880,25,68,48,54
S0881,21,54,5,45
S0882,45,54,22,56
S0883,45,45,72,64
S0884,57,64,58,54
S0885,53,50,45,47
S0886,45,46,52,52
S0887,45,60,52,74
S0888,45,46,51,66
S0889,45,54,52,47
S0890,61,50,45,46
S0891,57,58,75,62
S0892,51,54,52,48
S0893,45,55,52,61
S0894,45,46,45,50
S0895,45,64,45,66
S0896,57,52,58,46
S0897,21,54,72,46
S0898,40,45,47,75
S0899,69,60,62,47
S0900,45,45,55,50
S0901,45,46,45,56
S0902,45,52,45,53
S0903,53,46,52,50
S0904,45,74,62,45
S0905,57,66,65,47
S0906,69,47,55,45
S0907,45,48,58,56
S0908,45,66,62,56
S0909,25,64,45,66
S0910,50,46,51,46
S0911,45,48,45,58
S0912,40,62,45,47
S0913,45,46,72,54
